total_adults_attending,total_kids_attending,total
163,74,237
163,66,229
179,79,258
175,77,252
166,73,239
165,71,236
174,74,248
176,77,253
165,74,239
179,66,245
165,62,227
176,76,252
165,66,231
171,74,245
166,67,233
168,73,241
174,66,240
170,76,246
164,69,233
178,81,259
180,85,265
169,76,245
169,66,235
163,63,226
163,77,240
166,68,234
174,75,249
174,70,244
172,68,240
167,72,239
160,74,234
168,68,236
168,75,243
163,72,235
168,68,236
172,79,251
159,69,228
167,69,236
166,76,242
171,68,239
167,64,231
164,74,238
175,77,252
168,68,236
156,62,218
161,72,233
170,65,235
170,77,247
174,71,245
162,73,235
160,68,228
171,71,242
175,76,251
171,77,248
174,64,238
162,73,235
166,74,240
171,77,248
171,76,247
166,73,239
173,70,243
167,77,244
156,65,221
165,67,232
166,59,225
172,67,239
176,71,247
172,73,245
164,69,233
165,73,238
172,69,241
166,73,239
169,77,246
172,72,244
169,72,241
168,69,237
172,82,254
172,65,237
172,69,241
164,70,234
176,70,246
165,80,245
162,69,231
155,64,219
171,71,242
168,64,232
170,70,240
170,76,246
163,70,233
160,62,222
169,75,244
170,77,247
164,69,233
167,73,240
169,76,245
154,71,225
166,71,237
178,65,243
161,71,232
173,75,248
173,66,239
168,70,238
175,66,241
169,71,240
168,63,231
172,76,248
166,69,235
166,71,237
172,75,247
174,73,247
174,73,247
173,66,239
167,67,234
170,75,245
165,70,235
170,70,240
171,74,245
169,74,243
179,71,250
162,74,236
171,71,242
168,66,234
170,78,248
177,75,252
165,72,237
173,77,250
166,83,249
174,68,242
164,71,235
161,70,231
165,73,238
163,77,240
166,68,234
156,66,222
165,76,241
165,64,229
163,64,227
166,72,238
175,76,251
172,72,244
173,71,244
166,74,240
169,68,237
173,70,243
171,63,234
169,74,243
169,66,235
173,82,255
170,64,234
165,75,240
169,66,235
165,74,239
168,74,242
169,68,237
160,80,240
165,70,235
174,80,254
157,70,227
170,65,235
172,70,242
174,81,255
164,69,233
171,68,239
167,75,242
158,73,231
160,70,230
159,65,224
167,77,244
168,76,244
169,73,242
166,73,239
164,71,235
173,72,245
169,70,239
165,70,235
174,73,247
172,79,251
167,69,236
171,69,240
174,84,258
166,72,238
167,70,237
159,65,224
171,72,243
170,69,239
168,64,232
160,74,234
169,69,238
166,80,246
168,77,245
174,73,247
159,72,231
162,66,228
170,71,241
164,66,230
172,72,244
172,63,235
173,68,241
166,75,241
167,79,246
166,70,236
167,69,236
165,72,237
166,74,240
173,66,239
166,73,239
163,71,234
168,70,238
154,67,221
160,65,225
171,73,244
169,75,244
168,66,234
176,81,257
164,67,231
166,68,234
169,72,241
163,86,249
166,70,236
162,69,231
168,67,235
156,64,220
166,70,236
168,74,242
165,71,236
170,76,246
170,70,240
165,67,232
174,73,247
163,69,232
181,76,257
160,72,232
163,68,231
173,67,240
177,75,252
168,67,235
163,66,229
170,68,238
176,77,253
163,70,233
162,80,242
164,74,238
168,77,245
168,69,237
163,69,232
169,68,237
166,80,246
164,68,232
164,71,235
171,71,242
160,74,234
164,65,229
169,73,242
163,73,236
165,67,232
167,75,242
165,70,235
164,68,232
166,62,228
163,70,233
174,69,243
163,74,237
173,72,245
162,76,238
168,74,242
164,75,239
167,69,236
159,70,229
166,69,235
174,78,252
170,73,243
170,65,235
171,75,246
173,72,245
178,67,245
167,76,243
162,65,227
176,79,255
175,65,240
167,70,237
168,70,238
161,62,223
163,68,231
166,60,226
160,72,232
166,66,232
166,72,238
172,68,240
169,64,233
163,64,227
169,72,241
169,74,243
169,67,236
167,74,241
169,67,236
163,65,228
168,63,231
168,72,240
165,70,235
168,60,228
168,70,238
160,72,232
165,71,236
169,67,236
173,76,249
164,76,240
174,77,251
170,71,241
160,71,231
169,74,243
165,76,241
173,65,238
170,64,234
170,75,245
171,71,242
170,72,242
169,67,236
172,73,245
160,67,227
174,70,244
177,75,252
168,75,243
172,74,246
177,82,259
163,75,238
163,68,231
170,73,243
170,65,235
165,65,230
170,71,241
169,74,243
175,78,253
167,65,232
160,63,223
157,69,226
165,69,234
165,75,240
177,69,246
161,60,221
169,79,248
163,71,234
159,67,226
169,70,239
166,75,241
173,62,235
166,61,227
169,66,235
164,74,238
167,74,241
173,72,245
173,75,248
160,69,229
163,73,236
175,73,248
182,77,259
167,76,243
170,71,241
170,74,244
167,68,235
169,77,246
159,62,221
169,73,242
167,65,232
173,76,249
155,74,229
170,73,243
176,60,236
171,72,243
171,69,240
167,70,237
169,74,243
176,79,255
161,71,232
171,86,257
171,77,248
171,74,245
163,74,237
163,70,233
163,70,233
159,66,225
174,65,239
165,71,236
163,69,232
173,68,241
174,68,242
169,74,243
165,69,234
166,67,233
174,83,257
179,79,258
173,70,243
173,72,245
173,69,242
182,77,259
169,70,239
178,71,249
171,70,241
170,77,247
175,81,256
170,80,250
171,69,240
172,66,238
172,70,242
167,66,233
172,72,244
158,74,232
161,62,223
173,72,245
159,70,229
169,72,241
167,75,242
174,67,241
151,66,217
176,71,247
161,74,235
168,66,234
167,75,242
168,72,240
166,78,244
172,71,243
160,69,229
153,71,224
167,66,233
168,64,232
167,75,242
167,67,234
174,80,254
167,79,246
168,66,234
159,72,231
179,75,254
159,69,228
180,70,250
161,75,236
169,64,233
171,73,244
168,68,236
171,75,246
163,80,243
167,63,230
167,75,242
173,74,247
170,73,243
164,84,248
170,66,236
172,65,237
171,73,244
176,75,251
167,69,236
168,81,249
171,78,249
169,66,235
162,68,230
172,70,242
166,67,233
173,69,242
166,73,239
164,72,236
166,79,245
166,65,231
161,74,235
170,75,245
172,73,245
167,70,237
171,78,249
172,77,249
175,72,247
163,71,234
174,76,250
173,67,240
168,72,240
171,72,243
156,60,216
171,74,245
163,79,242
174,68,242
159,62,221
172,75,247
170,69,239
159,70,229
175,78,253
170,75,245
161,78,239
172,72,244
170,74,244
173,73,246
165,67,232
167,74,241
171,78,249
164,65,229
167,65,232
174,70,244
178,79,257
177,77,254
162,70,232
172,70,242
168,78,246
171,65,236
173,74,247
166,68,234
169,74,243
167,73,240
162,69,231
171,72,243
172,71,243
174,71,245
164,77,241
171,72,243
175,65,240
157,71,228
165,69,234
161,64,225
166,79,245
165,69,234
171,74,245
173,72,245
165,70,235
181,72,253
175,61,236
163,68,231
170,72,242
169,63,232
170,71,241
169,73,242
163,70,233
165,65,230
172,72,244
153,62,215
165,77,242
162,68,230
175,77,252
161,74,235
169,74,243
175,71,246
165,72,237
170,78,248
177,70,247
171,73,244
174,75,249
165,68,233
171,66,237
173,75,248
161,68,229
170,79,249
169,69,238
178,75,253
166,63,229
165,74,239
165,70,235
175,70,245
170,69,239
171,70,241
174,82,256
163,71,234
166,67,233
170,72,242
163,70,233
167,62,229
161,75,236
172,67,239
162,75,237
161,77,238
168,69,237
170,66,236
154,69,223
162,69,231
165,77,242
161,73,234
165,78,243
160,71,231
167,72,239
162,74,236
168,63,231
161,77,238
171,72,243
168,73,241
169,69,238
171,71,242
163,69,232
164,74,238
170,70,240
164,62,226
174,73,247
165,63,228
164,71,235
171,74,245
170,70,240
168,73,241
160,71,231
165,70,235
171,73,244
160,65,225
168,67,235
168,73,241
169,68,237
171,64,235
173,68,241
173,69,242
172,75,247
163,63,226
178,72,250
165,70,235
159,66,225
163,75,238
162,63,225
173,70,243
172,69,241
176,73,249
169,76,245
170,71,241
164,78,242
166,68,234
165,71,236
171,72,243
171,69,240
171,71,242
166,76,242
172,69,241
167,71,238
172,71,243
168,68,236
167,72,239
172,72,244
168,77,245
161,68,229
173,76,249
176,74,250
171,68,239
167,70,237
162,71,233
171,63,234
167,67,234
168,59,227
168,71,239
165,68,233
169,71,240
178,72,250
167,73,240
166,69,235
172,74,246
162,68,230
170,83,253
162,74,236
168,69,237
173,72,245
174,78,252
172,69,241
164,67,231
172,72,244
173,79,252
167,66,233
171,74,245
167,73,240
166,67,233
164,70,234
165,74,239
162,71,233
177,71,248
166,67,233
163,69,232
162,76,238
164,74,238
167,66,233
170,78,248
164,76,240
158,66,224
173,77,250
164,71,235
167,77,244
163,72,235
176,62,238
170,61,231
162,72,234
175,74,249
170,76,246
166,68,234
173,81,254
160,65,225
169,71,240
161,72,233
166,72,238
159,66,225
168,74,242
162,67,229
170,69,239
163,72,235
170,80,250
162,66,228
184,83,267
176,77,253
165,69,234
163,69,232
167,78,245
170,78,248
161,65,226
166,79,245
158,77,235
167,73,240
172,80,252
168,67,235
162,75,237
166,79,245
163,65,228
167,72,239
172,74,246
164,68,232
171,67,238
170,66,236
164,62,226
174,73,247
177,73,250
170,73,243
172,65,237
164,73,237
175,79,254
167,73,240
170,70,240
169,70,239
165,76,241
165,61,226
163,65,228
171,71,242
172,73,245
158,64,222
171,81,252
165,68,233
164,61,225
168,73,241
173,71,244
177,80,257
164,69,233
165,71,236
170,62,232
163,61,224
173,62,235
170,72,242
166,66,232
177,73,250
167,77,244
169,75,244
167,71,238
158,70,228
180,78,258
174,65,239
160,72,232
159,70,229
174,75,249
172,81,253
162,71,233
166,75,241
159,67,226
164,64,228
163,69,232
169,79,248
166,70,236
156,70,226
170,71,241
164,72,236
168,68,236
164,73,237
170,70,240
173,67,240
164,73,237
154,70,224
157,68,225
176,80,256
163,62,225
162,68,230
169,71,240
175,74,249
166,74,240
167,61,228
166,65,231
166,75,241
174,82,256
172,69,241
166,63,229
178,72,250
168,80,248
179,71,250
171,72,243
174,69,243
161,73,234
168,74,242
167,66,233
170,81,251
157,69,226
172,71,243
161,76,237
166,73,239
173,76,249
173,77,250
173,69,242
170,78,248
158,62,220
173,70,243
170,73,243
164,67,231
173,77,250
170,72,242
163,77,240
166,76,242
169,72,241
166,75,241
162,79,241
174,68,242
173,78,251
181,75,256
171,76,247
168,68,236
172,71,243
164,70,234
167,68,235
167,67,234
168,72,240
174,72,246
168,73,241
161,69,230
171,73,244
169,79,248
169,75,244
168,72,240
171,67,238
172,62,234
170,74,244
165,75,240
172,65,237
161,63,224
171,68,239
174,72,246
167,84,251
182,75,257
172,76,248
171,79,250
167,72,239
164,65,229
168,75,243
159,66,225
175,75,250
169,67,236
165,68,233
167,67,234
160,75,235
173,74,247
169,69,238
172,69,241
168,67,235
163,73,236
175,78,253
173,73,246
177,70,247
174,75,249
160,70,230
163,64,227
168,68,236
163,68,231
169,68,237
168,73,241
174,72,246
171,76,247
163,64,227
175,78,253
158,66,224
167,67,234
162,62,224
170,70,240
176,74,250
173,72,245
178,68,246
164,63,227
169,67,236
162,72,234
168,67,235
170,74,244
163,70,233
167,73,240
170,69,239
170,67,237
161,74,235
175,68,243
160,66,226
155,67,222
167,76,243
170,75,245
165,69,234
170,75,245
165,74,239
176,67,243
169,67,236
173,78,251
166,68,234
177,65,242
171,70,241
161,68,229
170,79,249
168,64,232
166,72,238
167,74,241
159,72,231
161,68,229
171,78,249
163,63,226
169,68,237
171,77,248
165,56,221
162,70,232
168,73,241
168,72,240
166,66,232
166,68,234
169,67,236
176,72,248
165,69,234
161,77,238
171,80,251
174,76,250
167,74,241
173,75,248
169,64,233
166,70,236
167,63,230
166,64,230
156,75,231
178,76,254
184,85,269
166,72,238
168,79,247
164,69,233
181,79,260
171,81,252
170,74,244
159,64,223
160,70,230
170,64,234
175,63,238
166,75,241
171,75,246
166,71,237
168,69,237
164,61,225
170,72,242
164,75,239
168,73,241
175,77,252
167,64,231
174,74,248
169,71,240
153,66,219
170,72,242
162,67,229
180,76,256
173,62,235
158,71,229
167,76,243
163,75,238
172,72,244
171,77,248
170,65,235
167,70,237
162,74,236
167,64,231
156,68,224
157,70,227
171,77,248
161,72,233
171,76,247
170,67,237
164,68,232
169,66,235
168,67,235
168,72,240
165,75,240
166,72,238
171,65,236
165,74,239
156,74,230
167,73,240
177,75,252
172,73,245
170,74,244
168,68,236
160,67,227
166,73,239
161,66,227
167,77,244
166,75,241
161,72,233
167,72,239
163,68,231
167,69,236
170,65,235
160,78,238
177,78,255
164,63,227
169,70,239
166,70,236
163,64,227
167,70,237
166,61,227
167,73,240
172,68,240
160,72,232
162,76,238
160,75,235
172,73,245
168,66,234
171,78,249
169,72,241
164,68,232
168,67,235
166,65,231
172,74,246
163,77,240
167,77,244
166,73,239
170,71,241
176,75,251
164,78,242
180,71,251
167,68,235
177,77,254
165,67,232
166,73,239
157,70,227
166,75,241
168,60,228
164,71,235
172,72,244
177,73,250
162,68,230
173,74,247
162,70,232
178,69,247
164,64,228
165,74,239
176,76,252
167,64,231
168,73,241
171,59,230
169,73,242
157,67,224
163,61,224
170,76,246
168,69,237
168,71,239
159,71,230
168,69,237
177,76,253
161,69,230
163,66,229
166,70,236
161,59,220
168,73,241
168,76,244
160,69,229
164,67,231
175,76,251
176,69,245
165,63,228
169,67,236
174,78,252
163,72,235
158,63,221
161,67,228
176,76,252
164,67,231
171,67,238
172,75,247
167,72,239
162,73,235
162,75,237
171,70,241
167,68,235
169,77,246
174,83,257
169,89,258
165,71,236
173,77,250
171,72,243
161,63,224
163,69,232
170,75,245
167,70,237
172,68,240
159,73,232
162,70,232
167,75,242
167,70,237
167,69,236
170,69,239
174,68,242
166,72,238
167,79,246
170,72,242
167,74,241
167,69,236
165,68,233
170,73,243
166,75,241
169,65,234
167,74,241
172,69,241
178,68,246
160,68,228
172,77,249
174,69,243
171,71,242
164,79,243
164,66,230
169,69,238
156,67,223
168,75,243
171,67,238
167,72,239
171,73,244
165,62,227
172,78,250
169,74,243
167,69,236
160,68,228
177,78,255
161,67,228
173,71,244
173,76,249
169,74,243
166,68,234
164,68,232
172,82,254
170,71,241
169,64,233
164,68,232
165,74,239
175,81,256
160,63,223
168,75,243
163,73,236
179,78,257
164,67,231
169,63,232
160,65,225
170,78,248
167,65,232
167,72,239
168,71,239
168,70,238
164,69,233
162,78,240
162,66,228
167,70,237
171,72,243
159,73,232
173,76,249
176,80,256
177,75,252
166,63,229
178,76,254
175,83,258
168,76,244
173,75,248
161,67,228
166,78,244
164,72,236
180,77,257
163,73,236
170,73,243
164,65,229
174,67,241
163,66,229
175,87,262
165,73,238
160,73,233
166,76,242
169,76,245
172,70,242
175,76,251
172,71,243
164,75,239
167,72,239
165,75,240
165,72,237
169,70,239
168,78,246
172,72,244
169,68,237
166,67,233
161,61,222
165,76,241
167,70,237
160,59,219
167,76,243
168,76,244
171,72,243
173,73,246
167,74,241
173,72,245
176,74,250
172,68,240
173,71,244
163,64,227
164,65,229
166,69,235
161,73,234
169,70,239
171,77,248
170,64,234
179,72,251
162,69,231
169,74,243
167,75,242
176,75,251
171,72,243
169,72,241
172,69,241
170,74,244
165,75,240
176,76,252
163,69,232
179,75,254
163,69,232
166,62,228
164,67,231
167,72,239
177,67,244
170,79,249
172,68,240
164,81,245
175,74,249
164,64,228
166,69,235
165,66,231
164,69,233
165,74,239
166,70,236
173,72,245
172,74,246
165,67,232
166,76,242
165,60,225
166,68,234
174,71,245
165,74,239
166,80,246
164,70,234
169,73,242
174,75,249
160,69,229
168,72,240
163,65,228
171,73,244
158,72,230
171,71,242
170,75,245
173,74,247
169,62,231
172,74,246
171,67,238
166,71,237
168,59,227
164,69,233
168,65,233
174,65,239
171,65,236
175,77,252
172,69,241
166,73,239
175,66,241
166,69,235
174,69,243
169,71,240
170,67,237
167,75,242
165,71,236
170,74,244
169,82,251
165,77,242
161,54,215
170,69,239
162,66,228
175,76,251
168,76,244
161,65,226
158,62,220
171,75,246
170,71,241
160,63,223
164,59,223
164,72,236
171,80,251
174,73,247
165,62,227
158,70,228
179,77,256
171,80,251
168,71,239
162,76,238
173,72,245
172,70,242
157,74,231
167,73,240
165,70,235
177,72,249
162,63,225
170,73,243
165,68,233
171,70,241
172,68,240
173,69,242
166,70,236
172,75,247
173,75,248
165,71,236
160,70,230
174,64,238
168,79,247
175,74,249
173,73,246
160,63,223
173,78,251
167,75,242
168,72,240
164,70,234
161,68,229
172,69,241
173,85,258
170,71,241
180,76,256
166,74,240
171,63,234
168,68,236
162,74,236
172,74,246
164,71,235
175,80,255
163,73,236
168,75,243
171,71,242
165,65,230
171,77,248
166,69,235
171,66,237
155,65,220
171,68,239
166,65,231
170,74,244
176,79,255
170,73,243
167,64,231
173,71,244
169,78,247
153,65,218
164,66,230
178,70,248
155,65,220
168,68,236
174,73,247
165,66,231
157,70,227
158,78,236
164,69,233
176,69,245
170,64,234
163,75,238
172,72,244
172,73,245
165,71,236
177,74,251
161,71,232
165,67,232
175,73,248
167,69,236
174,73,247
169,67,236
181,69,250
165,74,239
183,67,250
172,73,245
165,65,230
169,78,247
155,69,224
161,66,227
178,72,250
175,80,255
171,77,248
165,67,232
166,64,230
172,70,242
164,75,239
166,69,235
168,73,241
168,68,236
167,73,240
177,69,246
169,71,240
168,72,240
168,64,232
168,76,244
170,78,248
154,76,230
173,71,244
159,79,238
164,61,225
176,81,257
156,78,234
164,69,233
171,64,235
162,70,232
166,76,242
165,72,237
170,71,241
160,70,230
163,73,236
170,71,241
160,61,221
166,71,237
162,70,232
172,67,239
170,72,242
166,62,228
170,72,242
167,74,241
168,72,240
172,71,243
166,70,236
173,67,240
160,69,229
167,79,246
167,68,235
165,66,231
162,73,235
169,77,246
172,66,238
177,73,250
162,80,242
169,79,248
168,78,246
161,66,227
161,68,229
172,69,241
164,73,237
170,72,242
172,83,255
163,68,231
160,63,223
176,80,256
163,64,227
163,77,240
173,75,248
172,72,244
175,77,252
167,74,241
171,78,249
170,72,242
168,76,244
167,73,240
180,76,256
178,74,252
165,73,238
157,53,210
164,70,234
161,69,230
164,72,236
163,72,235
167,67,234
168,72,240
164,73,237
169,70,239
170,82,252
167,66,233
177,71,248
170,70,240
175,74,249
170,68,238
162,64,226
168,78,246
169,74,243
167,66,233
167,79,246
163,64,227
168,64,232
166,75,241
167,72,239
179,74,253
162,70,232
166,77,243
177,71,248
168,66,234
173,76,249
170,71,241
168,69,237
162,67,229
176,77,253
168,75,243
174,67,241
169,70,239
174,72,246
162,73,235
163,74,237
171,65,236
172,81,253
171,69,240
163,77,240
161,71,232
169,70,239
175,63,238
166,76,242
168,72,240
171,72,243
172,74,246
162,66,228
168,67,235
173,85,258
165,67,232
168,68,236
168,77,245
170,69,239
166,64,230
173,86,259
159,69,228
171,75,246
169,62,231
165,72,237
163,71,234
161,65,226
159,72,231
178,84,262
169,72,241
170,76,246
165,70,235
171,76,247
171,78,249
162,67,229
154,68,222
168,66,234
167,72,239
162,65,227
163,75,238
169,78,247
170,77,247
166,68,234
175,73,248
158,68,226
164,79,243
167,75,242
162,70,232
160,70,230
167,68,235
165,64,229
159,71,230
165,78,243
171,70,241
170,67,237
165,71,236
161,74,235
168,62,230
165,62,227
164,67,231
179,76,255
174,67,241
178,73,251
161,69,230
170,81,251
161,75,236
175,76,251
169,70,239
167,83,250
164,68,232
173,69,242
164,65,229
164,67,231
162,68,230
172,76,248
183,77,260
155,67,222
172,68,240
167,72,239
168,69,237
175,75,250
168,77,245
165,69,234
163,71,234
160,66,226
170,66,236
163,71,234
169,72,241
175,64,239
168,64,232
172,66,238
171,76,247
162,72,234
173,69,242
159,61,220
169,73,242
171,70,241
164,87,251
165,72,237
164,74,238
160,66,226
162,66,228
164,73,237
164,61,225
171,79,250
171,67,238
171,76,247
157,71,228
169,73,242
163,62,225
167,79,246
162,64,226
165,74,239
170,73,243
161,77,238
178,73,251
176,75,251
172,65,237
166,73,239
173,79,252
164,72,236
169,73,242
169,72,241
165,68,233
171,74,245
160,66,226
167,73,240
167,80,247
170,73,243
159,67,226
171,70,241
176,78,254
161,68,229
165,69,234
170,63,233
162,64,226
161,67,228
165,66,231
156,64,220
168,73,241
169,77,246
171,80,251
172,72,244
168,73,241
172,67,239
170,72,242
168,75,243
161,72,233
157,65,222
161,68,229
168,68,236
163,74,237
170,63,233
165,81,246
168,76,244
175,71,246
170,76,246
164,66,230
174,74,248
168,78,246
166,65,231
170,80,250
177,73,250
167,73,240
170,75,245
169,74,243
168,66,234
165,67,232
167,72,239
170,72,242
170,75,245
162,72,234
161,52,213
165,65,230
164,66,230
168,73,241
171,61,232
170,72,242
170,80,250
166,61,227
166,73,239
173,73,246
176,75,251
174,74,248
159,61,220
170,78,248
174,74,248
160,65,225
169,73,242
164,77,241
163,76,239
175,79,254
168,65,233
173,73,246
164,72,236
164,74,238
167,68,235
170,74,244
165,75,240
183,86,269
166,67,233
169,69,238
166,71,237
162,68,230
175,69,244
172,70,242
161,75,236
165,57,222
164,59,223
174,70,244
159,68,227
164,65,229
171,71,242
169,77,246
168,62,230
169,77,246
174,71,245
165,59,224
161,72,233
167,68,235
169,69,238
167,69,236
173,70,243
168,74,242
167,72,239
159,64,223
172,69,241
167,71,238
172,68,240
166,76,242
169,76,245
166,66,232
180,73,253
169,75,244
177,76,253
171,81,252
159,66,225
162,68,230
162,74,236
179,81,260
165,64,229
173,81,254
169,73,242
172,71,243
160,65,225
159,72,231
161,76,237
178,72,250
166,71,237
167,70,237
172,67,239
174,66,240
168,67,235
161,68,229
172,75,247
166,76,242
178,76,254
171,66,237
180,80,260
177,69,246
164,76,240
168,73,241
164,70,234
170,62,232
170,69,239
168,65,233
178,74,252
169,73,242
165,68,233
167,73,240
161,69,230
177,72,249
169,69,238
167,59,226
169,73,242
166,74,240
164,66,230
164,71,235
169,72,241
169,74,243
181,77,258
172,77,249
163,70,233
173,74,247
163,69,232
172,74,246
172,66,238
170,66,236
172,81,253
167,75,242
162,63,225
163,73,236
178,66,244
168,72,240
166,66,232
174,76,250
168,62,230
169,76,245
170,72,242
168,68,236
166,72,238
171,68,239
167,74,241
173,73,246
165,68,233
167,73,240
169,71,240
167,68,235
169,74,243
170,68,238
167,61,228
166,73,239
171,78,249
166,72,238
164,68,232
177,75,252
175,81,256
170,69,239
164,81,245
172,75,247
169,77,246
168,73,241
170,68,238
167,77,244
165,75,240
167,80,247
165,72,237
170,77,247
170,77,247
171,69,240
169,73,242
176,69,245
159,65,224
167,65,232
161,74,235
168,71,239
165,65,230
171,73,244
170,63,233
161,61,222
167,74,241
162,66,228
166,80,246
169,62,231
176,80,256
172,76,248
164,70,234
167,74,241
168,59,227
162,64,226
174,67,241
169,78,247
166,71,237
177,82,259
167,72,239
168,69,237
160,68,228
163,64,227
160,73,233
172,74,246
166,68,234
169,74,243
171,80,251
168,76,244
169,81,250
163,77,240
168,73,241
177,72,249
175,78,253
171,81,252
171,68,239
172,74,246
174,80,254
164,67,231
159,70,229
169,77,246
166,64,230
169,80,249
169,71,240
171,70,241
163,70,233
159,70,229
154,72,226
171,75,246
170,70,240
169,72,241
171,69,240
163,67,230
163,72,235
166,68,234
174,68,242
166,71,237
171,75,246
178,76,254
165,73,238
153,65,218
169,66,235
174,67,241
164,75,239
163,76,239
167,68,235
171,75,246
175,75,250
171,66,237
167,78,245
170,60,230
165,74,239
162,61,223
168,69,237
165,73,238
164,76,240
163,71,234
164,62,226
165,75,240
171,79,250
167,79,246
161,70,231
175,75,250
172,73,245
169,70,239
172,75,247
161,66,227
164,63,227
164,72,236
172,74,246
173,73,246
166,64,230
172,73,245
157,70,227
168,70,238
168,75,243
165,77,242
161,65,226
168,74,242
167,74,241
169,64,233
168,72,240
171,74,245
171,74,245
168,69,237
181,78,259
163,68,231
173,70,243
161,73,234
171,74,245
165,67,232
171,69,240
172,77,249
170,74,244
164,70,234
162,66,228
175,67,242
170,63,233
173,78,251
174,63,237
166,65,231
180,76,256
175,69,244
174,68,242
166,69,235
180,75,255
159,74,233
177,73,250
170,69,239
167,76,243
163,69,232
171,78,249
172,81,253
167,75,242
167,68,235
167,72,239
171,67,238
176,71,247
171,67,238
169,72,241
177,75,252
170,69,239
164,65,229
168,72,240
165,82,247
169,67,236
170,74,244
166,70,236
171,73,244
168,68,236
169,71,240
172,71,243
165,70,235
164,68,232
167,66,233
163,66,229
169,78,247
160,73,233
172,81,253
167,72,239
170,60,230
164,68,232
172,75,247
159,56,215
172,71,243
161,74,235
170,77,247
171,65,236
159,62,221
169,75,244
170,71,241
167,79,246
175,69,244
172,76,248
165,74,239
166,74,240
165,74,239
160,69,229
165,68,233
171,74,245
168,68,236
159,65,224
168,77,245
160,65,225
165,72,237
172,70,242
175,72,247
174,67,241
166,66,232
161,70,231
163,66,229
170,69,239
171,74,245
161,71,232
160,70,230
169,71,240
174,73,247
180,72,252
171,76,247
164,71,235
159,75,234
162,63,225
168,74,242
176,72,248
175,71,246
167,68,235
166,66,232
180,66,246
173,73,246
170,76,246
170,69,239
168,66,234
164,67,231
165,71,236
174,72,246
176,69,245
166,68,234
162,74,236
170,60,230
165,72,237
163,63,226
169,71,240
168,73,241
172,79,251
170,78,248
166,76,242
167,67,234
166,70,236
168,76,244
178,78,256
170,71,241
161,62,223
169,62,231
162,62,224
178,70,248
177,75,252
166,70,236
166,61,227
170,79,249
173,67,240
172,71,243
170,71,241
163,70,233
162,72,234
174,77,251
170,78,248
171,64,235
170,81,251
164,74,238
169,78,247
169,76,245
166,67,233
166,74,240
171,79,250
167,72,239
168,71,239
165,74,239
167,70,237
173,77,250
163,75,238
163,73,236
171,78,249
170,72,242
166,69,235
165,72,237
166,71,237
159,66,225
166,68,234
170,70,240
170,68,238
167,66,233
172,66,238
177,80,257
178,77,255
161,64,225
182,74,256
175,69,244
174,73,247
171,65,236
167,75,242
173,65,238
161,62,223
169,70,239
162,63,225
169,67,236
168,60,228
172,65,237
173,72,245
177,80,257
170,71,241
170,65,235
168,69,237
161,65,226
162,75,237
161,74,235
166,60,226
163,67,230
169,64,233
169,74,243
166,72,238
172,80,252
171,82,253
175,70,245
157,61,218
163,67,230
167,65,232
156,67,223
168,67,235
160,73,233
167,66,233
166,67,233
166,75,241
158,73,231
165,67,232
168,68,236
162,58,220
158,73,231
171,81,252
162,66,228
171,66,237
170,67,237
161,78,239
178,73,251
165,74,239
181,77,258
159,61,220
164,66,230
179,66,245
171,69,240
167,69,236
172,68,240
157,67,224
166,68,234
171,65,236
166,83,249
164,63,227
172,73,245
171,70,241
167,64,231
171,77,248
172,76,248
170,72,242
174,77,251
179,71,250
171,74,245
173,73,246
176,63,239
168,75,243
171,76,247
165,65,230
165,71,236
166,65,231
165,70,235
167,63,230
164,68,232
175,71,246
168,81,249
156,68,224
163,68,231
163,71,234
167,77,244
162,79,241
166,71,237
180,77,257
169,71,240
162,85,247
169,66,235
166,77,243
168,65,233
165,74,239
172,67,239
160,68,228
162,69,231
167,70,237
166,69,235
172,83,255
172,75,247
174,68,242
166,73,239
166,67,233
167,65,232
166,71,237
159,68,227
175,77,252
171,72,243
167,71,238
164,66,230
169,67,236
166,73,239
169,72,241
165,66,231
172,78,250
166,63,229
167,66,233
171,67,238
170,74,244
165,67,232
165,61,226
165,75,240
170,69,239
172,74,246
169,64,233
164,71,235
155,64,219
178,75,253
176,74,250
165,69,234
171,68,239
167,78,245
157,72,229
166,69,235
166,76,242
172,70,242
173,79,252
179,74,253
169,75,244
170,67,237
174,65,239
173,65,238
164,67,231
168,64,232
167,70,237
171,72,243
168,70,238
166,70,236
173,79,252
180,79,259
168,66,234
165,67,232
167,70,237
162,79,241
165,71,236
164,69,233
171,78,249
170,69,239
175,73,248
166,66,232
166,68,234
161,62,223
160,77,237
174,77,251
167,73,240
162,58,220
164,73,237
168,72,240
180,79,259
169,60,229
175,87,262
164,71,235
148,71,219
166,81,247
170,73,243
165,74,239
171,78,249
169,80,249
171,73,244
173,69,242
170,75,245
165,73,238
179,75,254
164,74,238
169,61,230
155,70,225
166,81,247
170,68,238
171,80,251
165,66,231
167,65,232
165,70,235
176,82,258
169,66,235
175,69,244
160,65,225
171,65,236
169,66,235
173,75,248
176,70,246
169,75,244
170,68,238
175,72,247
172,82,254
168,69,237
167,69,236
170,75,245
168,81,249
166,73,239
160,69,229
168,74,242
165,75,240
167,75,242
165,67,232
178,76,254
164,70,234
164,73,237
167,64,231
158,70,228
164,78,242
163,75,238
170,78,248
