total_adults_attending,total_kids_attending,total
177,76,253
173,71,244
171,46,217
157,48,205
168,68,236
165,63,228
167,64,231
165,65,230
171,63,234
172,71,243
174,70,244
169,58,227
161,52,213
168,69,237
156,57,213
161,61,222
165,51,216
170,65,235
171,56,227
168,66,234
177,60,237
164,59,223
155,48,203
180,73,253
164,54,218
164,57,221
159,58,217
161,58,219
168,65,233
169,74,243
165,60,225
166,57,223
172,61,233
165,52,217
159,52,211
177,65,242
173,67,240
181,65,246
165,49,214
165,61,226
168,62,230
174,62,236
160,55,215
166,59,225
172,60,232
169,60,229
158,50,208
159,56,215
162,48,210
172,56,228
163,60,223
165,65,230
176,71,247
173,71,244
166,54,220
162,63,225
161,65,226
155,57,212
185,67,252
150,52,202
164,61,225
163,51,214
173,66,239
162,59,221
161,63,224
169,51,220
167,58,225
163,62,225
173,53,226
176,63,239
168,61,229
169,57,226
171,61,232
162,56,218
162,65,227
166,65,231
165,61,226
165,58,223
172,59,231
178,64,242
176,60,236
175,64,239
164,64,228
171,52,223
167,61,228
165,56,221
173,68,241
173,67,240
171,68,239
176,67,243
165,56,221
180,73,253
166,58,224
172,53,225
170,57,227
180,64,244
161,62,223
181,53,234
174,73,247
161,64,225
168,71,239
165,59,224
169,55,224
159,55,214
160,54,214
184,74,258
174,73,247
167,62,229
175,60,235
167,72,239
182,60,242
169,59,228
182,69,251
169,57,226
172,62,234
163,68,231
169,66,235
171,67,238
167,62,229
156,48,204
169,64,233
167,60,227
171,67,238
159,63,222
181,73,254
168,66,234
180,71,251
170,69,239
172,74,246
178,65,243
158,70,228
164,59,223
167,59,226
166,68,234
174,72,246
166,57,223
170,63,233
168,62,230
166,64,230
161,54,215
176,70,246
175,65,240
165,54,219
178,67,245
183,80,263
159,57,216
174,68,242
166,55,221
180,71,251
171,61,232
167,57,224
171,65,236
183,65,248
174,67,241
165,65,230
186,59,245
168,77,245
157,66,223
164,56,220
171,70,241
163,54,217
165,49,214
159,62,221
165,59,224
163,67,230
165,60,225
168,59,227
162,63,225
186,67,253
179,74,253
166,60,226
174,71,245
165,64,229
175,57,232
163,63,226
167,62,229
168,67,235
168,67,235
162,51,213
164,62,226
193,77,270
175,54,229
163,60,223
172,68,240
160,54,214
157,63,220
173,57,230
180,67,247
163,56,219
173,71,244
185,73,258
159,58,217
164,55,219
170,59,229
177,76,253
160,66,226
167,63,230
166,63,229
172,64,236
156,59,215
166,55,221
171,44,215
166,63,229
177,68,245
167,71,238
167,63,230
177,63,240
171,63,234
163,67,230
154,50,204
178,61,239
183,76,259
173,62,235
162,63,225
167,66,233
177,64,241
179,64,243
165,57,222
184,63,247
169,65,234
183,58,241
175,55,230
165,52,217
174,65,239
171,63,234
173,68,241
179,78,257
161,64,225
167,66,233
179,52,231
180,66,246
169,59,228
168,58,226
161,70,231
164,54,218
173,74,247
165,60,225
169,55,224
172,58,230
177,57,234
170,55,225
175,74,249
171,65,236
164,67,231
177,69,246
168,69,237
164,66,230
166,57,223
167,64,231
167,61,228
168,58,226
166,58,224
175,58,233
168,67,235
162,62,224
165,62,227
163,59,222
173,63,236
174,61,235
177,69,246
166,74,240
171,59,230
173,58,231
185,68,253
171,68,239
167,56,223
172,64,236
174,65,239
158,53,211
172,62,234
188,69,257
163,64,227
161,59,220
168,54,222
178,77,255
161,65,226
174,55,229
167,50,217
187,79,266
176,55,231
160,57,217
159,63,222
172,64,236
180,78,258
162,60,222
167,66,233
155,62,217
175,57,232
165,53,218
176,59,235
169,51,220
177,66,243
177,61,238
166,56,222
168,63,231
174,58,232
179,61,240
172,74,246
163,54,217
172,64,236
183,75,258
173,62,235
162,60,222
163,66,229
169,58,227
175,60,235
155,52,207
171,63,234
159,57,216
161,51,212
159,52,211
176,61,237
165,63,228
165,61,226
168,58,226
174,68,242
164,57,221
160,59,219
162,53,215
176,55,231
161,61,222
168,55,223
166,62,228
166,55,221
165,53,218
177,65,242
169,59,228
181,68,249
174,56,230
165,51,216
172,64,236
152,57,209
168,65,233
166,60,226
176,65,241
163,59,222
174,59,233
161,63,224
167,64,231
171,54,225
170,70,240
165,59,224
178,64,242
168,66,234
164,58,222
156,60,216
164,56,220
171,54,225
169,58,227
169,59,228
174,65,239
160,56,216
173,69,242
170,54,224
179,71,250
174,54,228
165,55,220
174,58,232
185,60,245
174,67,241
165,42,207
179,75,254
164,53,217
169,63,232
164,60,224
169,53,222
167,52,219
171,63,234
169,71,240
159,49,208
153,47,200
163,59,222
167,64,231
158,45,203
173,53,226
171,59,230
177,68,245
177,73,250
181,52,233
168,58,226
164,59,223
166,49,215
164,65,229
168,65,233
161,55,216
171,63,234
172,67,239
179,72,251
159,46,205
173,55,228
175,61,236
170,60,230
169,64,233
169,72,241
170,64,234
172,73,245
170,67,237
183,81,264
169,61,230
172,61,233
161,54,215
173,57,230
169,59,228
171,55,226
165,66,231
168,53,221
161,60,221
167,45,212
172,59,231
165,62,227
174,57,231
185,76,261
162,56,218
148,45,193
176,70,246
172,56,228
173,58,231
175,66,241
173,66,239
170,62,232
168,64,232
172,59,231
172,60,232
165,53,218
169,47,216
164,57,221
172,61,233
179,66,245
167,66,233
162,72,234
175,57,232
173,70,243
172,53,225
171,57,228
178,66,244
166,61,227
166,51,217
171,55,226
176,65,241
169,76,245
173,62,235
171,58,229
159,49,208
165,59,224
176,70,246
175,49,224
171,70,241
178,78,256
156,54,210
172,70,242
156,65,221
179,53,232
152,60,212
163,61,224
175,65,240
174,66,240
165,56,221
152,57,209
158,54,212
176,60,236
165,56,221
173,62,235
166,54,220
166,69,235
169,59,228
164,66,230
167,55,222
166,56,222
177,74,251
165,59,224
178,63,241
174,71,245
175,53,228
169,61,230
164,70,234
165,62,227
179,67,246
162,64,226
180,73,253
179,71,250
164,58,222
163,64,227
167,60,227
154,56,210
175,64,239
169,61,230
164,58,222
166,58,224
174,68,242
173,56,229
166,54,220
171,66,237
166,61,227
173,57,230
174,55,229
161,65,226
164,48,212
169,75,244
161,62,223
162,57,219
169,58,227
159,49,208
165,61,226
168,60,228
165,53,218
175,71,246
166,68,234
161,56,217
168,62,230
166,59,225
171,55,226
166,56,222
166,61,227
174,69,243
168,54,222
173,62,235
167,61,228
169,54,223
177,72,249
174,66,240
167,58,225
164,54,218
179,66,245
162,46,208
169,59,228
159,51,210
166,69,235
170,69,239
173,71,244
174,67,241
166,65,231
158,58,216
169,62,231
167,56,223
170,68,238
177,65,242
159,51,210
174,65,239
169,60,229
178,71,249
172,72,244
169,52,221
161,57,218
172,61,233
171,69,240
165,61,226
166,63,229
159,64,223
166,63,229
170,66,236
169,62,231
166,53,219
161,49,210
181,71,252
148,51,199
168,65,233
169,52,221
167,58,225
175,52,227
165,58,223
169,68,237
174,65,239
164,56,220
168,73,241
175,59,234
165,72,237
162,63,225
167,64,231
170,59,229
171,70,241
170,58,228
176,67,243
159,60,219
167,54,221
166,54,220
164,71,235
173,59,232
167,62,229
162,71,233
167,62,229
169,61,230
166,54,220
165,62,227
171,65,236
163,67,230
158,59,217
157,63,220
176,69,245
174,68,242
174,55,229
166,55,221
154,60,214
181,69,250
164,66,230
165,67,232
168,62,230
166,62,228
165,48,213
166,61,227
177,73,250
156,51,207
176,71,247
172,68,240
163,58,221
166,63,229
173,74,247
182,74,256
169,66,235
160,68,228
175,63,238
161,64,225
178,66,244
173,61,234
192,68,260
172,59,231
171,74,245
177,64,241
160,65,225
172,57,229
177,56,233
174,53,227
151,55,206
167,54,221
174,67,241
184,74,258
166,71,237
169,62,231
167,55,222
176,66,242
171,69,240
165,71,236
166,59,225
175,53,228
166,60,226
167,55,222
158,59,217
161,53,214
175,61,236
171,70,241
172,59,231
168,60,228
161,61,222
165,63,228
169,53,222
169,57,226
168,59,227
180,71,251
156,53,209
175,61,236
178,73,251
182,71,253
179,66,245
159,64,223
172,63,235
174,69,243
172,62,234
161,66,227
162,60,222
164,58,222
176,52,228
168,60,228
173,55,228
162,51,213
176,64,240
156,51,207
173,68,241
173,64,237
166,56,222
170,65,235
166,61,227
165,61,226
175,58,233
184,68,252
178,64,242
162,63,225
167,59,226
173,62,235
158,54,212
172,68,240
165,56,221
163,63,226
182,62,244
158,60,218
158,51,209
163,51,214
159,58,217
166,42,208
171,70,241
170,68,238
162,54,216
162,68,230
164,53,217
161,55,216
182,71,253
169,49,218
175,55,230
170,50,220
170,66,236
164,66,230
179,72,251
177,61,238
165,69,234
173,79,252
173,64,237
172,60,232
181,65,246
175,59,234
178,57,235
175,58,233
163,68,231
177,69,246
161,55,216
176,57,233
183,62,245
167,66,233
177,67,244
179,68,247
170,60,230
175,61,236
164,62,226
160,64,224
165,67,232
172,57,229
175,65,240
174,59,233
183,65,248
173,71,244
181,63,244
173,59,232
169,56,225
162,49,211
165,62,227
158,67,225
165,61,226
175,70,245
158,48,206
181,62,243
172,69,241
163,74,237
178,61,239
166,61,227
174,69,243
173,63,236
164,70,234
167,68,235
175,54,229
177,55,232
173,75,248
175,61,236
164,49,213
159,51,210
168,54,222
173,61,234
170,55,225
178,45,223
170,64,234
178,65,243
175,75,250
171,60,231
155,44,199
175,61,236
177,65,242
173,60,233
165,68,233
167,68,235
161,69,230
171,60,231
182,70,252
162,56,218
165,55,220
169,68,237
162,59,221
186,72,258
169,59,228
177,75,252
164,60,224
171,64,235
170,57,227
165,57,222
173,66,239
169,68,237
166,67,233
167,59,226
175,64,239
159,51,210
169,54,223
180,58,238
162,59,221
161,70,231
174,61,235
172,55,227
188,70,258
174,59,233
177,63,240
173,57,230
167,49,216
165,65,230
161,65,226
177,73,250
179,60,239
169,56,225
168,70,238
183,67,250
166,62,228
172,60,232
174,72,246
177,63,240
168,71,239
161,51,212
176,53,229
162,67,229
173,64,237
166,62,228
166,59,225
170,72,242
167,71,238
173,70,243
173,64,237
163,51,214
165,57,222
164,61,225
176,67,243
159,56,215
175,60,235
167,62,229
168,62,230
167,53,220
161,54,215
164,56,220
173,63,236
164,59,223
162,59,221
165,52,217
166,64,230
163,60,223
174,77,251
169,54,223
171,58,229
175,62,237
172,68,240
186,72,258
170,70,240
170,58,228
167,68,235
178,67,245
162,62,224
174,63,237
168,69,237
167,72,239
168,65,233
178,60,238
173,73,246
172,60,232
172,59,231
161,71,232
170,61,231
173,70,243
168,61,229
172,61,233
167,63,230
169,58,227
181,75,256
166,62,228
166,62,228
168,71,239
178,67,245
174,66,240
168,58,226
162,57,219
172,61,233
173,70,243
176,73,249
174,65,239
163,55,218
169,68,237
176,76,252
162,42,204
174,58,232
174,58,232
177,47,224
170,60,230
162,58,220
165,64,229
170,72,242
159,51,210
163,58,221
157,55,212
159,64,223
179,69,248
169,66,235
169,59,228
175,75,250
171,61,232
167,46,213
170,56,226
176,69,245
158,55,213
165,72,237
178,73,251
158,59,217
163,63,226
169,55,224
156,56,212
181,68,249
166,52,218
164,49,213
171,61,232
173,71,244
167,64,231
175,62,237
167,65,232
171,65,236
161,62,223
168,53,221
161,56,217
174,64,238
159,63,222
168,64,232
162,60,222
158,48,206
166,63,229
166,62,228
165,53,218
185,72,257
172,70,242
168,55,223
172,63,235
150,46,196
170,63,233
173,61,234
165,57,222
188,78,266
165,64,229
167,57,224
166,68,234
167,57,224
164,56,220
173,66,239
166,54,220
169,58,227
156,56,212
167,61,228
162,59,221
155,54,209
176,69,245
164,52,216
170,60,230
171,65,236
166,60,226
168,61,229
171,67,238
163,61,224
161,58,219
158,63,221
168,66,234
163,68,231
176,73,249
176,60,236
175,57,232
176,66,242
165,62,227
183,62,245
168,59,227
170,58,228
172,62,234
164,62,226
180,80,260
167,61,228
170,71,241
169,59,228
176,58,234
161,60,221
161,66,227
174,67,241
164,59,223
177,60,237
172,60,232
179,71,250
167,58,225
163,54,217
162,55,217
166,52,218
173,56,229
173,61,234
168,59,227
161,59,220
173,58,231
169,68,237
169,69,238
184,53,237
161,64,225
172,57,229
162,61,223
174,63,237
174,69,243
157,56,213
175,69,244
169,57,226
171,60,231
168,63,231
173,65,238
171,61,232
175,78,253
170,62,232
170,68,238
169,65,234
168,68,236
160,56,216
177,58,235
169,52,221
162,57,219
172,70,242
157,66,223
163,65,228
164,69,233
165,59,224
166,59,225
161,57,218
171,68,239
169,60,229
177,63,240
168,66,234
177,74,251
163,61,224
169,55,224
169,59,228
172,63,235
173,66,239
174,71,245
152,63,215
174,74,248
165,62,227
169,63,232
165,64,229
163,60,223
156,66,222
158,49,207
159,62,221
162,60,222
165,69,234
170,66,236
171,62,233
165,62,227
168,70,238
162,53,215
169,63,232
183,73,256
164,53,217
176,69,245
158,61,219
165,70,235
175,69,244
181,69,250
175,64,239
172,53,225
168,60,228
165,59,224
166,64,230
169,55,224
160,45,205
169,56,225
161,67,228
175,58,233
170,45,215
166,60,226
175,70,245
158,63,221
168,62,230
189,71,260
167,51,218
174,54,228
181,67,248
186,62,248
173,72,245
182,67,249
173,58,231
166,73,239
171,54,225
165,48,213
170,59,229
167,60,227
162,61,223
174,65,239
162,50,212
155,61,216
180,61,241
169,55,224
167,70,237
175,68,243
174,72,246
175,50,225
183,65,248
173,63,236
162,60,222
172,56,228
158,51,209
173,66,239
182,57,239
174,47,221
174,62,236
169,71,240
171,58,229
171,55,226
179,64,243
173,65,238
167,57,224
173,65,238
174,61,235
169,65,234
170,65,235
168,57,225
169,63,232
167,70,237
155,56,211
171,62,233
171,60,231
169,72,241
176,55,231
174,57,231
172,67,239
164,50,214
178,70,248
157,51,208
168,55,223
170,68,238
167,57,224
165,60,225
164,72,236
176,58,234
169,65,234
166,64,230
183,67,250
151,58,209
168,63,231
160,62,222
174,61,235
164,47,211
162,64,226
171,75,246
179,69,248
176,57,233
166,64,230
168,64,232
168,54,222
174,57,231
171,68,239
171,60,231
178,54,232
171,54,225
163,58,221
178,57,235
175,64,239
169,65,234
166,66,232
168,62,230
179,74,253
166,68,234
168,52,220
170,70,240
165,62,227
172,72,244
171,59,230
164,60,224
168,50,218
171,65,236
180,68,248
183,76,259
174,56,230
164,54,218
178,61,239
164,56,220
170,62,232
164,51,215
174,61,235
167,75,242
172,58,230
177,57,234
167,53,220
177,57,234
163,57,220
172,64,236
166,63,229
179,73,252
178,64,242
158,56,214
170,56,226
171,61,232
168,56,224
172,54,226
165,68,233
166,48,214
175,62,237
178,57,235
176,65,241
177,61,238
164,72,236
173,65,238
173,63,236
167,59,226
159,56,215
168,58,226
164,75,239
158,64,222
160,60,220
154,68,222
179,68,247
172,59,231
182,80,262
177,75,252
173,80,253
170,61,231
164,53,217
174,64,238
167,62,229
173,70,243
178,82,260
173,67,240
181,56,237
165,61,226
161,55,216
165,69,234
163,57,220
166,55,221
162,60,222
177,60,237
164,66,230
167,63,230
170,61,231
159,52,211
168,59,227
173,47,220
164,52,216
169,67,236
167,63,230
164,67,231
177,57,234
173,51,224
167,57,224
170,60,230
167,63,230
166,60,226
175,65,240
166,48,214
176,62,238
164,63,227
164,53,217
168,60,228
171,56,227
172,65,237
164,49,213
166,62,228
162,61,223
172,53,225
172,64,236
179,71,250
168,62,230
162,65,227
167,52,219
159,61,220
165,63,228
160,48,208
166,65,231
170,66,236
168,55,223
158,55,213
169,59,228
162,70,232
172,70,242
166,59,225
161,58,219
167,51,218
161,49,210
186,66,252
172,67,239
162,52,214
170,71,241
176,57,233
166,56,222
164,65,229
182,68,250
169,48,217
163,66,229
172,68,240
162,64,226
177,62,239
172,81,253
173,50,223
172,68,240
174,69,243
166,59,225
177,64,241
172,65,237
175,62,237
162,57,219
179,67,246
179,60,239
169,62,231
167,49,216
178,68,246
178,68,246
166,58,224
168,69,237
160,55,215
177,59,236
170,63,233
172,67,239
164,66,230
178,65,243
182,76,258
173,62,235
170,63,233
179,70,249
168,58,226
164,57,221
165,58,223
175,60,235
174,71,245
173,55,228
164,58,222
177,72,249
164,47,211
170,65,235
161,59,220
172,58,230
170,60,230
169,59,228
167,62,229
171,61,232
171,50,221
173,65,238
173,76,249
172,56,228
167,67,234
165,60,225
169,61,230
175,53,228
167,63,230
164,62,226
175,55,230
168,66,234
168,53,221
163,57,220
179,58,237
165,56,221
155,50,205
168,72,240
175,61,236
166,54,220
175,75,250
171,58,229
164,60,224
184,64,248
172,57,229
180,77,257
177,61,238
189,71,260
173,62,235
160,70,230
171,71,242
171,76,247
159,57,216
177,73,250
158,58,216
175,63,238
172,67,239
174,66,240
173,47,220
163,61,224
168,63,231
151,54,205
175,48,223
173,54,227
173,62,235
164,57,221
156,67,223
174,63,237
165,62,227
174,65,239
181,63,244
167,53,220
171,59,230
183,69,252
176,61,237
168,54,222
175,47,222
166,56,222
183,70,253
165,65,230
169,75,244
166,60,226
168,55,223
167,55,222
170,60,230
184,71,255
168,52,220
175,61,236
171,61,232
172,59,231
167,64,231
160,52,212
167,62,229
167,63,230
170,51,221
165,60,225
171,57,228
165,58,223
185,74,259
162,64,226
164,65,229
168,68,236
166,65,231
174,65,239
176,62,238
175,72,247
164,56,220
173,65,238
161,48,209
175,68,243
160,56,216
164,69,233
180,70,250
163,52,215
163,58,221
174,55,229
166,75,241
169,51,220
168,57,225
154,59,213
168,65,233
177,67,244
175,51,226
159,59,218
170,59,229
154,55,209
168,58,226
173,63,236
171,56,227
170,53,223
160,58,218
174,54,228
174,69,243
163,42,205
169,51,220
179,63,242
163,50,213
182,75,257
172,69,241
144,47,191
165,63,228
167,63,230
166,61,227
178,68,246
170,62,232
177,60,237
164,65,229
158,51,209
180,62,242
164,62,226
181,70,251
158,54,212
176,72,248
169,63,232
173,57,230
174,51,225
173,55,228
162,58,220
170,55,225
164,49,213
175,61,236
156,44,200
170,66,236
172,69,241
156,64,220
178,76,254
159,48,207
172,73,245
172,56,228
168,55,223
174,68,242
167,55,222
161,55,216
173,74,247
177,73,250
161,55,216
170,74,244
176,75,251
157,56,213
173,61,234
159,63,222
168,57,225
166,53,219
184,70,254
165,54,219
165,75,240
172,66,238
170,64,234
164,52,216
155,56,211
170,67,237
171,57,228
183,64,247
175,59,234
182,56,238
178,68,246
154,54,208
162,57,219
164,69,233
161,60,221
180,70,250
165,66,231
152,57,209
170,65,235
155,50,205
170,66,236
169,68,237
168,57,225
163,47,210
177,64,241
168,62,230
170,57,227
165,56,221
177,82,259
164,43,207
166,52,218
172,63,235
165,62,227
172,59,231
176,66,242
163,64,227
169,57,226
164,58,222
169,73,242
172,52,224
173,60,233
171,65,236
172,62,234
178,62,240
174,73,247
176,62,238
160,61,221
182,69,251
162,64,226
170,63,233
171,71,242
166,51,217
169,77,246
173,54,227
161,67,228
182,56,238
166,52,218
172,63,235
165,61,226
163,42,205
167,53,220
172,70,242
173,55,228
160,56,216
168,63,231
152,60,212
170,53,223
169,69,238
163,57,220
174,64,238
165,56,221
169,60,229
164,53,217
168,64,232
173,57,230
160,51,211
165,63,228
178,76,254
178,77,255
166,65,231
179,73,252
163,58,221
176,59,235
179,59,238
168,61,229
174,58,232
161,62,223
172,57,229
163,49,212
159,61,220
165,69,234
166,60,226
178,81,259
161,60,221
159,56,215
165,55,220
170,60,230
164,58,222
175,60,235
170,58,228
167,50,217
173,66,239
173,60,233
167,60,227
170,59,229
177,52,229
169,74,243
169,68,237
165,66,231
171,70,241
172,65,237
173,65,238
159,67,226
165,63,228
173,66,239
164,62,226
163,63,226
174,61,235
176,61,237
157,54,211
157,63,220
168,59,227
166,67,233
162,68,230
166,66,232
158,64,222
167,54,221
166,59,225
174,70,244
160,54,214
161,71,232
170,67,237
167,66,233
168,57,225
170,65,235
167,60,227
161,59,220
157,54,211
174,57,231
165,58,223
173,63,236
166,61,227
154,56,210
160,62,222
176,66,242
157,60,217
162,67,229
168,56,224
180,58,238
172,56,228
173,66,239
170,63,233
175,59,234
159,58,217
168,62,230
162,66,228
161,55,216
162,57,219
165,60,225
180,66,246
170,73,243
170,61,231
173,66,239
154,57,211
160,73,233
162,52,214
177,64,241
177,60,237
163,65,228
168,69,237
164,51,215
167,56,223
172,55,227
173,62,235
178,64,242
171,68,239
161,53,214
169,61,230
177,72,249
167,66,233
169,69,238
187,65,252
181,64,245
156,64,220
173,58,231
168,62,230
165,65,230
162,61,223
161,57,218
167,61,228
161,42,203
166,67,233
184,58,242
176,58,234
169,60,229
168,68,236
164,54,218
171,54,225
168,58,226
174,67,241
162,60,222
180,70,250
169,60,229
173,65,238
160,62,222
172,75,247
172,59,231
169,61,230
156,59,215
163,60,223
164,56,220
165,54,219
171,64,235
169,65,234
164,50,214
180,79,259
164,64,228
163,69,232
174,58,232
169,56,225
166,68,234
171,68,239
159,53,212
169,64,233
176,64,240
171,70,241
168,53,221
176,68,244
158,60,218
159,53,212
158,63,221
159,57,216
166,59,225
178,61,239
176,50,226
164,68,232
177,69,246
172,76,248
184,77,261
169,64,233
169,72,241
167,61,228
169,69,238
164,57,221
167,54,221
168,65,233
170,70,240
168,62,230
179,64,243
172,54,226
161,62,223
177,74,251
175,61,236
168,62,230
176,66,242
153,53,206
167,59,226
163,59,222
171,63,234
161,64,225
165,62,227
160,59,219
174,66,240
181,62,243
170,73,243
168,72,240
169,55,224
161,62,223
164,56,220
165,55,220
170,64,234
167,65,232
166,50,216
171,66,237
173,70,243
172,63,235
180,72,252
174,64,238
163,58,221
170,57,227
177,70,247
174,54,228
170,63,233
168,60,228
165,69,234
172,59,231
185,66,251
168,61,229
168,69,237
178,48,226
165,62,227
166,65,231
174,52,226
170,63,233
163,67,230
174,65,239
156,54,210
178,58,236
154,62,216
164,62,226
170,55,225
167,68,235
181,66,247
171,56,227
175,64,239
164,63,227
169,75,244
182,72,254
162,55,217
160,59,219
171,52,223
176,64,240
170,71,241
171,55,226
165,65,230
165,50,215
162,59,221
173,69,242
155,53,208
173,73,246
179,61,240
159,66,225
183,67,250
153,60,213
168,63,231
174,65,239
160,58,218
157,51,208
176,69,245
169,54,223
160,62,222
166,64,230
168,66,234
169,71,240
170,65,235
161,55,216
163,67,230
177,72,249
176,59,235
161,63,224
177,47,224
166,57,223
178,60,238
165,61,226
163,57,220
175,67,242
171,56,227
167,60,227
163,51,214
171,63,234
164,65,229
161,62,223
176,59,235
169,50,219
164,67,231
174,66,240
168,61,229
178,57,235
172,69,241
166,49,215
177,56,233
185,65,250
169,58,227
160,58,218
171,67,238
171,63,234
171,62,233
171,64,235
172,62,234
165,56,221
168,63,231
172,64,236
175,57,232
179,64,243
171,59,230
174,59,233
171,60,231
172,65,237
168,62,230
165,59,224
172,62,234
165,55,220
159,48,207
178,74,252
173,61,234
170,63,233
177,74,251
170,60,230
173,67,240
171,51,222
178,59,237
166,67,233
176,72,248
173,64,237
171,71,242
155,51,206
162,57,219
161,57,218
168,51,219
171,61,232
165,52,217
166,67,233
175,54,229
169,71,240
168,65,233
179,73,252
181,69,250
183,59,242
179,68,247
167,56,223
162,58,220
169,50,219
173,77,250
175,68,243
166,55,221
171,65,236
167,54,221
182,74,256
164,58,222
173,64,237
163,51,214
177,70,247
166,60,226
166,49,215
178,61,239
171,55,226
158,60,218
157,50,207
176,55,231
169,66,235
173,61,234
163,60,223
161,73,234
162,62,224
174,63,237
177,72,249
168,61,229
160,62,222
162,61,223
182,75,257
175,74,249
169,58,227
163,44,207
166,63,229
166,58,224
164,75,239
177,62,239
174,65,239
181,62,243
179,70,249
167,60,227
169,58,227
172,71,243
168,55,223
161,66,227
182,77,259
164,53,217
163,49,212
166,70,236
177,63,240
164,68,232
165,53,218
167,60,227
169,64,233
164,73,237
167,63,230
161,61,222
172,70,242
170,74,244
179,56,235
160,49,209
157,67,224
172,53,225
177,65,242
159,56,215
171,61,232
174,67,241
160,45,205
166,69,235
169,65,234
164,54,218
169,62,231
170,68,238
167,61,228
172,66,238
183,74,257
175,65,240
177,64,241
172,61,233
167,57,224
163,62,225
161,71,232
161,66,227
169,52,221
164,65,229
179,70,249
153,56,209
165,61,226
176,74,250
165,68,233
178,60,238
167,64,231
173,68,241
185,64,249
176,62,238
165,51,216
174,73,247
173,49,222
173,57,230
174,79,253
175,68,243
172,49,221
176,64,240
172,69,241
176,63,239
169,68,237
166,70,236
174,57,231
165,54,219
179,63,242
155,55,210
166,51,217
167,66,233
168,47,215
175,63,238
181,68,249
170,60,230
175,75,250
171,73,244
181,73,254
181,65,246
170,62,232
161,53,214
178,59,237
176,69,245
170,61,231
167,44,211
155,53,208
160,52,212
164,70,234
175,65,240
175,66,241
172,71,243
171,80,251
163,51,214
170,61,231
171,64,235
164,67,231
165,56,221
160,67,227
163,63,226
170,62,232
174,66,240
170,57,227
174,71,245
170,60,230
181,77,258
167,64,231
178,78,256
179,63,242
160,65,225
171,52,223
178,68,246
169,62,231
166,74,240
163,67,230
173,67,240
157,56,213
165,54,219
167,56,223
170,78,248
170,58,228
168,66,234
162,57,219
178,64,242
158,54,212
170,52,222
177,58,235
165,58,223
156,59,215
176,66,242
178,65,243
170,74,244
172,68,240
170,55,225
169,62,231
160,57,217
158,58,216
170,67,237
168,57,225
166,64,230
171,65,236
160,45,205
167,55,222
172,66,238
169,57,226
174,62,236
164,68,232
172,56,228
177,46,223
162,55,217
174,73,247
167,67,234
173,51,224
165,65,230
154,56,210
180,67,247
154,58,212
165,68,233
159,65,224
186,70,256
167,60,227
164,67,231
175,76,251
176,79,255
161,53,214
172,64,236
169,51,220
173,55,228
174,64,238
176,70,246
184,60,244
180,66,246
175,70,245
170,62,232
173,56,229
170,61,231
168,58,226
168,70,238
182,69,251
173,54,227
169,50,219
173,54,227
164,66,230
181,67,248
169,57,226
177,76,253
169,67,236
168,53,221
170,60,230
173,74,247
166,61,227
161,62,223
163,52,215
186,64,250
168,58,226
179,65,244
158,51,209
162,62,224
170,70,240
172,70,242
171,74,245
169,56,225
160,61,221
180,70,250
179,57,236
167,55,222
175,65,240
173,68,241
166,54,220
169,58,227
170,58,228
176,57,233
167,64,231
166,57,223
164,65,229
175,45,220
173,65,238
172,73,245
177,70,247
158,62,220
165,70,235
165,66,231
172,53,225
165,53,218
160,52,212
169,59,228
172,62,234
170,63,233
159,59,218
167,64,231
162,58,220
172,62,234
160,52,212
182,63,245
164,68,232
167,55,222
161,57,218
174,69,243
161,63,224
177,64,241
161,67,228
178,60,238
179,66,245
175,63,238
168,60,228
163,65,228
168,65,233
163,57,220
164,59,223
169,57,226
165,64,229
169,48,217
167,62,229
173,60,233
183,65,248
165,59,224
168,64,232
167,62,229
171,55,226
155,63,218
170,65,235
173,70,243
159,59,218
183,65,248
171,59,230
170,63,233
171,53,224
163,64,227
169,57,226
168,57,225
169,54,223
169,68,237
161,60,221
165,71,236
164,57,221
169,63,232
171,53,224
175,53,228
176,63,239
182,69,251
174,70,244
175,64,239
183,55,238
180,64,244
163,57,220
176,65,241
165,68,233
176,65,241
178,57,235
164,55,219
166,51,217
160,60,220
169,64,233
174,67,241
173,72,245
167,57,224
175,57,232
164,67,231
160,50,210
172,70,242
177,65,242
164,61,225
160,57,217
173,66,239
184,68,252
168,65,233
169,66,235
174,55,229
166,63,229
157,52,209
172,70,242
163,63,226
184,78,262
167,70,237
159,55,214
175,58,233
164,61,225
168,54,222
171,58,229
178,55,233
183,64,247
177,62,239
160,58,218
165,63,228
181,75,256
171,63,234
163,55,218
161,57,218
169,70,239
158,60,218
164,53,217
161,72,233
177,75,252
169,60,229
163,62,225
163,73,236
168,69,237
168,74,242
167,59,226
155,59,214
165,64,229
178,61,239
173,68,241
165,57,222
166,66,232
176,64,240
171,54,225
176,61,237
172,55,227
173,75,248
172,57,229
166,59,225
165,59,224
171,64,235
161,59,220
169,67,236
169,59,228
172,64,236
174,63,237
172,74,246
167,57,224
168,45,213
183,70,253
174,62,236
165,69,234
156,52,208
159,50,209
152,54,206
173,68,241
180,65,245
173,65,238
162,47,209
167,62,229
155,62,217
156,61,217
155,56,211
176,72,248
178,67,245
180,63,243
177,61,238
166,50,216
165,67,232
166,54,220
169,60,229
169,57,226
178,68,246
